symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
GALAUSDT,2023-07-17 22:15:00,2023-07-18 04:00:00,0.0277,38910.469177552965,1093.9872961614901,-59.83721716595314,-0.05469644608845641,5.75,trail_stop,1
AMPUSDT,2023-07-20 20:30:00,2023-07-20 20:45:00,0.00233,456046.0064818405,1078.5260030292286,-56.395720185590406,-0.05228962493921628,0.25,stop,1
AMPUSDT,2023-07-25 12:45:00,2023-07-25 13:30:00,0.002666,178369.59164302907,482.6663312901202,-46.1609523631945,-0.09563739869696475,0.75,trail_stop,1
AMPUSDT,2023-07-25 15:45:00,2023-07-25 16:15:00,0.00292,104914.74988683325,310.94633571459633,-40.402884836997735,-0.1299352338214454,0.5,trail_stop,1
PROMUSDT,2023-07-27 06:30:00,2023-07-27 06:45:00,4.45,230.64702721095153,1041.7749601550654,-60.079352812557545,-0.05767018320695181,0.25,stop,1
PROMUSDT,2023-07-27 07:00:00,2023-07-27 09:30:00,4.49,210.64562273865735,959.98582878802,-60.11366022921215,-0.06261932043841263,2.5,trail_stop,1
ZENUSDT,2023-06-30 08:00:00,2023-08-08 09:30:00,7.72,167.75867491121087,1314.523424869266,141.79242521689284,0.10786603154751283,937.5,trail_stop,1
SPELLUSDT,2023-08-13 13:15:00,2023-08-13 15:00:00,0.0004944,2085919.6681538827,1046.7478641943087,-40.28756354594631,-0.038488316932899606,1.75,trail_stop,1
SUPERUSDT,2023-08-15 06:30:00,2023-08-15 12:00:00,0.1054,9683.928285218937,1035.9963318810069,-60.48701493979913,-0.05838535627821758,5.5,trail_stop,1
MINAUSDT,2023-08-14 08:15:00,2023-08-15 15:30:00,0.476,2144.8426598376986,1036.2592826739856,-40.90141705933661,-0.03947025396365446,31.25,trail_stop,1
SCRTUSDT,2023-08-15 12:00:00,2023-08-15 21:00:00,0.366,1873.2396679083708,695.8898042312806,-51.61644749279398,-0.07417330614552177,9.0,trail_stop,1
PROMUSDT,2023-09-03 00:45:00,2023-09-03 01:00:00,4.534,216.5862042027052,996.7318776028911,-52.182343976520386,-0.052353441431026854,0.25,stop,1
PROMUSDT,2023-09-03 15:45:00,2023-09-04 04:15:00,4.709,205.71396918486613,983.2376871049074,-58.32608682583407,-0.059320434510166324,12.5,trail_stop,1
