symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
GPSUSDT,2026-02-05 10:00:00,2026-02-06 00:00:00,0.00909,22969.388437899215,628.1594370167493,-74.0984653854236,-0.11796123884937802,14.0,trail_stop,1
GPSUSDT,2026-02-07 19:00:00,2026-02-08 04:00:00,0.0105,19440.12636658108,580.5830212248749,-77.61568155968041,-0.13368575849140762,9.0,trail_stop,1
GPSUSDT,2026-02-09 07:00:00,2026-02-10 03:00:00,0.0121,16465.624819239238,675.15059655047,-105.74745820610507,-0.1566279564091299,20.0,trail_stop,1
DEXEUSDT,2026-03-09 02:00:00,2026-03-11 00:00:00,4.263,45.17538054483435,781.8111497361119,-82.1112872863557,-0.10502700980162674,46.0,trail_stop,1
DEXEUSDT,2026-03-15 01:00:00,2026-03-15 12:00:00,5.492,34.12269275498418,190.2128560395287,-16.18419359005907,-0.08508464636425933,11.0,trail_stop,1
DEXEUSDT,2026-03-17 18:00:00,2026-03-18 08:00:00,5.752,32.4023692989381,189.1741046306043,-14.79290488781457,-0.078197303572285,14.0,trail_stop,1
BANKUSDT,2026-04-01 20:00:00,2026-04-01 21:00:00,0.062,2990.241884325661,188.17592178061383,-22.910535245735343,-0.12175062053074859,1.0,trail_stop,1
ONGUSDT,2026-04-03 11:00:00,2026-04-03 12:00:00,0.10949,1680.0742294293652,186.7105972909245,-21.30766224567649,-0.11412133298719941,1.0,trail_stop,1
ONGUSDT,2026-04-04 01:00:00,2026-04-04 13:00:00,0.1146,1338.6860217059243,155.71461935881138,-26.47190233854771,-0.17000267828127824,12.0,trail_stop,1
KAITOUSDT,2026-04-08 06:00:00,2026-04-09 11:00:00,0.4443,407.2556898889638,734.5615324356532,-50.10299476723515,-0.06820802962701306,29.0,trail_stop,1
GIGGLEUSDT,2026-04-14 11:00:00,2026-04-15 05:00:00,47.06,3.7774406236493236,412.48224250440944,-72.5197471175432,-0.1758130160397583,18.0,trail_stop,1
TSTUSDT,2026-04-16 20:00:00,2026-04-18 06:00:00,0.01372,12620.032394238413,498.02143039300717,-93.10025946030265,-0.18694026758413546,34.0,trail_stop,1
BOMEUSDT,2026-04-16 17:00:00,2026-04-18 11:00:00,0.000551,314295.85782652785,482.77141545294796,-67.93037265464265,-0.1407091855074077,42.0,trail_stop,1
BOMEUSDT,2026-04-19 15:00:00,2026-04-19 16:00:00,0.000806,202259.8661404891,165.4667738908727,-19.72573597243451,-0.11921267036634114,1.0,trail_stop,1
PROMUSDT,2026-04-18 13:00:00,2026-05-13 10:00:00,1.88,86.72941680976989,477.6238901304415,-87.47385077733472,-0.18314379281456203,597.0,trail_stop,1
AIUSDT,2026-05-14 07:00:00,2026-05-14 08:00:00,0.0359,4353.069262238585,158.61931431208066,-18.151106300210508,-0.11443187974257997,1.0,trail_stop,1
STORJUSDT,2026-05-15 17:00:00,2026-05-15 18:00:00,0.1518,1021.9422178093383,157.45779109340938,-13.8537477249163,-0.08798388208493145,1.0,trail_stop,1
ORDIUSDT,2026-04-16 01:00:00,2026-05-23 07:00:00,3.702,46.787707026994646,497.18002427743033,-26.9697987972225,-0.054245539805060916,894.0,trail_stop,1
SPKUSDT,2026-04-20 02:00:00,2026-05-23 07:00:00,0.02696,6000.677000652406,575.195994244065,-41.02785110526811,-0.07132847153984061,797.0,trail_stop,1
PLUMEUSDT,2026-05-24 07:00:00,2026-05-24 11:00:00,0.01659,9041.909294743898,152.25535432779827,-12.77221624609564,-0.0838868117478331,4.0,trail_stop,1
KAITOUSDT,2026-05-25 14:00:00,2026-05-25 15:00:00,0.5453,273.6062639368693,151.43545816064642,-8.785886613529556,-0.05801736740023775,1.0,trail_stop,1
HOMEUSDT,2026-05-27 08:00:00,2026-05-28 04:00:00,0.02512,5917.154183729864,150.86849679172357,-10.841029274486974,-0.07185747525179623,20.0,trail_stop,1
HEIUSDT,2026-05-29 13:00:00,2026-05-29 14:00:00,0.1104,1339.5190942221484,150.10115162215703,-16.265688269201807,-0.10836484659455979,1.0,trail_stop,1
HEIUSDT,2026-05-29 16:00:00,2026-05-29 19:00:00,0.1394,1053.4929782160955,149.05977498077354,-21.130369830631427,-0.14175769306881703,3.0,trail_stop,1
HEIUSDT,2026-05-30 02:00:00,2026-05-30 10:00:00,0.1673,530.4749337046401,149.1480098614852,-39.06970848636881,-0.26195259677050414,8.0,trail_stop,1
PORTALUSDT,2026-05-31 21:00:00,2026-06-01 15:00:00,0.02529,4464.142848111033,291.14403081677364,-76.75347764650903,-0.2636271725413202,18.0,trail_stop,1
HOMEUSDT,2026-05-28 10:00:00,2026-06-09 04:00:00,0.02618,5651.333822940767,600.6276366123956,-58.91251313959607,-0.09808491908875352,282.0,trail_stop,1
DEXEUSDT,2026-03-19 02:00:00,2026-06-18 01:00:00,5.795,32.00035345478242,752.8230763701055,860.0203889478682,1.1423937654709486,2183.0,trail_stop,1
BANKUSDT,2026-07-15 14:00:00,2026-07-17 14:00:00,0.0496,3795.0438617900486,764.1580344547276,-71.75202698546622,-0.0938968429961815,48.0,trail_stop,1
BANKUSDT,2026-07-18 16:00:00,2026-07-19 02:00:00,0.1118,1444.5759946084513,163.9261501401832,-26.859967744637714,-0.16385407527516582,10.0,trail_stop,1
DEXEUSDT,2026-07-06 07:00:00,2026-07-21 09:00:00,25.763,7.3082307007309275,764.3519703120098,-75.54548868071221,-0.0988359965237931,362.0,trail_stop,1
EULUSDT,2026-07-25 09:00:00,2026-07-25 15:00:00,1.694,104.64587040149425,179.92915602703323,-22.889746693198923,-0.12721532851385065,6.0,trail_stop,1
EULUSDT,2026-07-25 23:00:00,2026-07-28 00:00:00,1.944,63.28551279648039,268.19670415675836,-70.73937377898284,-0.26375929563115125,49.0,trail_stop,1
BANKUSDT,2026-07-19 08:00:00,2026-07-30 09:00:00,0.1294,1006.9871126562529,339.5697590709568,-96.6706282119319,-0.2846856224076524,265.0,trail_stop,1
GIGGLEUSDT,2026-07-31 07:00:00,2026-07-31 08:00:00,41.91,3.9449577340598405,167.8131763139646,-17.05281139788541,-0.1016178334291284,1.0,trail_stop,1
GIGGLEUSDT,2026-07-31 18:00:00,2026-08-01 15:00:00,43.78,3.604100704301929,336.29731675794443,-68.78662198835869,-0.20454109670422677,21.0,trail_stop,1
