symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
SPELLUSDT,2025-01-26 17:00:00,2025-02-01 20:00:00,0.0014298,459923.15026940836,667.462092059028,-75.36074471922281,-0.11290640414760539,147.0,trail_stop,1
DEXEUSDT,2025-02-03 07:00:00,2025-02-03 14:00:00,23.177,30.81722341951393,724.9645490019853,-75.4176718820053,-0.10402946183482795,7.0,trail_stop,1
BOMEUSDT,2025-05-13 16:00:00,2025-05-14 14:00:00,0.002969,248329.05817580328,748.3483083298192,-75.59295262805432,-0.10101306007728458,22.0,trail_stop,1
SUPERUSDT,2025-05-23 02:00:00,2025-05-23 06:00:00,0.9084,1632.985436513217,1505.6550300865354,-98.90522513649607,-0.06568916727944756,4.0,trail_stop,1
SUPERUSDT,2025-07-18 12:00:00,2025-07-18 14:00:00,0.9329,1310.972293849507,1241.351143726188,-89.82093811789336,-0.07235739747923066,2.0,trail_stop,1
TUTUSDT,2025-07-27 02:00:00,2025-07-27 03:00:00,0.07861,13867.703753311016,1106.4922949284955,-84.89718063033344,-0.07672640922982633,1.0,stop,1
HEIUSDT,2025-08-04 00:00:00,2025-08-04 02:00:00,0.4764,2491.564384753995,1204.785991990255,-87.36137843590049,-0.07251194736384943,2.0,trail_stop,1
HEIUSDT,2025-08-09 01:00:00,2025-08-14 12:00:00,0.5093,1143.2893206127046,591.011409752871,-67.35722147764913,-0.11396940966979686,131.0,trail_stop,1
AIUSDT,2025-09-09 09:00:00,2025-09-09 11:00:00,0.1783,3320.206553460755,600.8727209092832,-67.16665435457199,-0.1117818333522125,2.0,trail_stop,1
ACEUSDT,2025-09-11 07:00:00,2025-09-11 09:00:00,0.836,682.1095960058311,578.7972765947878,-65.97054778183046,-0.11397867690385836,2.0,trail_stop,1
TSTUSDT,2025-09-17 02:00:00,2025-09-17 03:00:00,0.06814,6130.907164143112,424.02641437718233,-60.59993066942079,-0.14291546143046552,1.0,stop,1
TUTUSDT,2025-09-19 17:00:00,2025-09-19 18:00:00,0.0876,12721.753414489669,1131.1419830959344,-82.44286571917375,-0.0728846307105742,1.0,stop,1
TUTUSDT,2025-09-19 19:00:00,2025-09-20 19:00:00,0.09004,10035.163091375602,917.119576018671,-75.07857568067648,-0.08186345340768085,24.0,trail_stop,1
DEXEUSDT,2025-09-21 03:00:00,2025-09-21 04:00:00,12.214,56.662696830609754,702.4593517754035,-67.75010591909778,-0.0964470125536309,1.0,stop,1
ZENUSDT,2025-10-02 05:00:00,2025-10-03 03:00:00,10.45,44.324009185903414,470.13368443258094,-59.92036522740109,-0.1274538864402385,22.0,trail_stop,1
SCRTUSDT,2025-10-05 05:00:00,2025-10-05 09:00:00,0.2217,4807.001775040824,1081.6979779294488,-78.75552127258406,-0.07280731117140048,4.0,trail_stop,1
ZENUSDT,2025-10-08 21:00:00,2025-10-09 08:00:00,11.796,68.44897219811463,819.5354371896944,-69.9010906535453,-0.08529355471588422,11.0,trail_stop,1
PROMUSDT,2025-07-02 17:00:00,2025-10-10 21:00:00,6.705,209.25581730925538,1424.1061588844354,341.3908509566338,0.23972289483254547,2404.0,trail_stop,1
ZENUSDT,2025-10-10 01:00:00,2025-10-10 21:00:00,13.762,37.168343482844215,519.1834041560656,-59.90993781970738,-0.11539262877073504,20.0,trail_stop,1
ZENUSDT,2025-11-01 06:00:00,2025-11-02 15:00:00,18.232,28.634335591649776,529.892124604563,-62.32108182520368,-0.11761088518103825,33.0,trail_stop,1
ZENUSDT,2025-11-04 03:00:00,2025-11-04 05:00:00,22.47,19.011702334658494,433.60084573167296,-58.82145040520966,-0.13565806198083474,2.0,trail_stop,1
ZKUSDT,2025-11-05 13:00:00,2025-11-06 09:00:00,0.07749,4626.382681767075,363.8758699202826,-56.18591562239582,-0.1544095672920135,20.0,trail_stop,1
SCRTUSDT,2025-11-07 05:00:00,2025-11-08 09:00:00,0.2685,2047.121749164339,557.8969724953844,-61.88549325982673,-0.11092638302556611,28.0,trail_stop,1
HOMEUSDT,2026-01-28 16:00:00,2026-01-29 00:00:00,0.03205,46331.65037689175,1507.203335498071,-75.9209578896594,-0.050372073960790784,8.0,trail_stop,1
GPSUSDT,2026-02-07 19:00:00,2026-02-08 04:00:00,0.0105,63720.53714230834,679.1016245941512,-64.67445588551668,-0.09523531315974662,9.0,trail_stop,1
