open_time,volume,taker_buy_base_volume
1765857600000,20308933.00000000,10949880.00000000
1765861200000,6366577.00000000,1607745.00000000
1765864800000,6029477.00000000,5383855.00000000
1765868400000,6847743.00000000,3502130.00000000
1765872000000,1927729.00000000,726835.00000000
1765875600000,3920370.00000000,930909.00000000
1765879200000,24788969.00000000,11978427.00000000
1765882800000,9034236.00000000,4231429.00000000
1765886400000,2178563.00000000,916942.00000000
1765890000000,9535205.00000000,2947576.00000000
1765893600000,23439917.00000000,12415942.00000000
1765897200000,19798607.00000000,9941143.00000000
1765900800000,14946153.00000000,10796269.00000000
1765904400000,6173230.00000000,1906828.00000000
1765908000000,8304285.00000000,1472148.00000000
1765911600000,39638811.00000000,18279568.00000000
1765915200000,9821913.00000000,5826010.00000000
1765918800000,5218052.00000000,3081508.00000000
1765922400000,1662535.00000000,1093883.00000000
1765926000000,3119230.00000000,1041189.00000000
1765929600000,1010438.00000000,434155.00000000
1765933200000,4595031.00000000,1496325.00000000
1765936800000,2911122.00000000,1962023.00000000
1765940400000,2137545.00000000,1637169.00000000
1765944000000,8264473.00000000,1868254.00000000
1765947600000,6145758.00000000,3751438.00000000
1765951200000,4610013.00000000,3112673.00000000
1765954800000,3314078.00000000,1933726.00000000
1765958400000,2179216.00000000,1490658.00000000
1765962000000,1767098.00000000,737214.00000000
1765965600000,1602498.00000000,614170.00000000
1765969200000,2367111.00000000,596509.00000000
1765972800000,1845372.00000000,441190.00000000
1765976400000,5079816.00000000,1876041.00000000
1765980000000,11006541.00000000,6317326.00000000
1765983600000,22091431.00000000,9343321.00000000
1765987200000,40662229.00000000,13846631.00000000
1765990800000,9235500.00000000,5407500.00000000
1765994400000,20809048.00000000,7700481.00000000
1765998000000,7351708.00000000,4791410.00000000
1766001600000,7426628.00000000,4501345.00000000
1766005200000,6812115.00000000,1286655.00000000
1766008800000,3894781.00000000,1105659.00000000
1766012400000,5371007.00000000,2307667.00000000
1766016000000,3239597.00000000,1559017.00000000
1766019600000,1310534.00000000,622692.00000000
1766023200000,6438714.00000000,2497631.00000000
1766026800000,4231849.00000000,2377528.00000000
1766030400000,3908682.00000000,3345326.00000000
1766034000000,8632192.00000000,2316831.00000000
1766037600000,2352813.00000000,990130.00000000
1766041200000,5282426.00000000,1087794.00000000
1766044800000,3768895.00000000,1547554.00000000
1766048400000,3289111.00000000,2237338.00000000
1766052000000,865559.00000000,414804.00000000
1766055600000,4747027.00000000,811583.00000000
1766059200000,9014211.00000000,5552718.00000000
1766062800000,27191338.00000000,15763699.00000000
1766066400000,23832142.00000000,9997435.00000000
1766070000000,7472473.00000000,3682345.00000000
1766073600000,11512049.00000000,4386498.00000000
1766077200000,35736910.00000000,15148301.00000000
1766080800000,7899367.00000000,3600439.00000000
1766084400000,16145331.00000000,6866596.00000000
1766088000000,7567458.00000000,4975608.00000000
1766091600000,16734620.00000000,7855492.00000000
1766095200000,2844848.00000000,1778148.00000000
1766098800000,1764534.00000000,952891.00000000
1766102400000,5237719.00000000,3262755.00000000
1766106000000,1945300.00000000,889517.00000000
1766109600000,3763091.00000000,1555547.00000000
1766113200000,21651215.00000000,14543437.00000000
1766116800000,4426035.00000000,3102077.00000000
1766120400000,9022988.00000000,4799285.00000000
1766124000000,2970898.00000000,2657570.00000000
1766127600000,7386260.00000000,3636648.00000000
1766131200000,12627749.00000000,8922040.00000000
1766134800000,1953307.00000000,1623826.00000000
1766138400000,16526634.00000000,6715303.00000000
1766142000000,1010251.00000000,853106.00000000
1766145600000,4156347.00000000,3406775.00000000
1766149200000,14040321.00000000,4522058.00000000
1766152800000,5129640.00000000,3214529.00000000
1766156400000,15066110.00000000,8157535.00000000
1766160000000,6932752.00000000,2203692.00000000
1766163600000,5002709.00000000,2839692.00000000
1766167200000,3338859.00000000,2139478.00000000
1766170800000,16739946.00000000,9418703.00000000
1766174400000,11233384.00000000,5709439.00000000
1766178000000,4777799.00000000,3060952.00000000
1766181600000,3356196.00000000,1546611.00000000
1766185200000,2254852.00000000,1741553.00000000
1766188800000,1132293.00000000,247752.00000000
1766192400000,960962.00000000,744099.00000000
1766196000000,1236650.00000000,213108.00000000
1766199600000,1519652.00000000,890979.00000000
1766203200000,3739928.00000000,680325.00000000
1766206800000,3359477.00000000,1845641.00000000
1766210400000,957880.00000000,535829.00000000
1766214000000,2753295.00000000,1526042.00000000
1766217600000,3714929.00000000,860200.00000000
1766221200000,746412.00000000,617809.00000000
1766224800000,6266831.00000000,801608.00000000
1766228400000,2658105.00000000,2253021.00000000
1766232000000,3452645.00000000,2650632.00000000
1766235600000,12102567.00000000,9813410.00000000
1766239200000,2008972.00000000,1594443.00000000
1766242800000,4574775.00000000,3252939.00000000
1766246400000,4051911.00000000,993031.00000000
1766250000000,5045323.00000000,4850344.00000000
1766253600000,1940826.00000000,781521.00000000
1766257200000,2607161.00000000,2279909.00000000
1766260800000,1658124.00000000,999007.00000000
1766264400000,2388743.00000000,1415544.00000000
1766268000000,1363603.00000000,1012716.00000000
1766271600000,2889953.00000000,1820552.00000000
1766275200000,6830355.00000000,2223565.00000000
1766278800000,2298687.00000000,1353864.00000000
1766282400000,1371258.00000000,631600.00000000
