open_time,volume,taker_buy_base_volume
1762135200000,21091.28000000,9742.07000000
1762138800000,30936.87000000,14389.80000000
1762142400000,54531.46000000,26549.90000000
1762146000000,22031.06000000,11620.91000000
1762149600000,25852.03000000,13399.52000000
1762153200000,18983.28000000,10081.88000000
1762156800000,20744.99000000,11304.89000000
1762160400000,25060.85000000,12954.23000000
1762164000000,16580.53000000,7011.14000000
1762167600000,26406.21000000,12955.29000000
1762171200000,27439.19000000,12654.77000000
1762174800000,35573.51000000,18510.38000000
1762178400000,32545.77000000,18525.13000000
1762182000000,78388.61000000,41322.77000000
1762185600000,40158.89000000,18304.85000000
1762189200000,28477.58000000,14032.22000000
1762192800000,26376.23000000,12327.21000000
1762196400000,15540.11000000,6876.42000000
1762200000000,23253.73000000,11788.09000000
1762203600000,43771.36000000,22661.13000000
1762207200000,16040.79000000,8106.51000000
1762210800000,15410.81000000,7652.86000000
1762214400000,81242.03000000,34079.08000000
1762218000000,24404.65000000,11837.91000000
1762221600000,28439.48000000,12888.60000000
1762225200000,46942.59000000,20000.62000000
1762228800000,68491.81000000,29197.28000000
1762232400000,59308.50000000,29076.29000000
1762236000000,45208.50000000,21966.11000000
1762239600000,37057.45000000,18280.07000000
1762243200000,35408.94000000,19045.32000000
1762246800000,33824.53000000,18323.51000000
1762250400000,28587.24000000,15367.86000000
1762254000000,35187.53000000,21892.90000000
1762257600000,45653.67000000,27177.93000000
1762261200000,22544.52000000,12416.49000000
1762264800000,92167.60000000,45545.10000000
1762268400000,50345.84000000,24913.86000000
1762272000000,71585.64000000,39675.17000000
1762275600000,40569.25000000,21354.87000000
1762279200000,59403.64000000,28321.66000000
1762282800000,34525.03000000,17178.65000000
1762286400000,91744.39000000,41623.18000000
1762290000000,118336.18000000,59709.17000000
1762293600000,47285.52000000,22323.59000000
1762297200000,22829.85000000,12012.29000000
1762300800000,22856.50000000,12626.90000000
1762304400000,38054.98000000,19738.61000000
1762308000000,37106.69000000,19042.54000000
1762311600000,26417.69000000,12624.47000000
1762315200000,15626.92000000,6749.36000000
1762318800000,17291.46000000,9232.57000000
1762322400000,22313.85000000,11351.37000000
1762326000000,14949.24000000,8267.52000000
1762329600000,33464.25000000,17101.19000000
1762333200000,48581.33000000,23759.02000000
1762336800000,33017.70000000,16052.97000000
1762340400000,41427.35000000,22989.79000000
1762344000000,41352.91000000,18683.09000000
1762347600000,23536.36000000,12159.95000000
1762351200000,32807.27000000,16264.64000000
1762354800000,35437.75000000,18251.39000000
1762358400000,23374.40000000,10655.01000000
1762362000000,23352.91000000,13756.80000000
1762365600000,22684.13000000,10936.97000000
1762369200000,23562.13000000,11278.66000000
1762372800000,26172.48000000,12842.83000000
1762376400000,25867.72000000,13894.25000000
1762380000000,15180.77000000,8434.46000000
1762383600000,38294.03000000,15670.47000000
1762387200000,39492.37000000,19082.74000000
1762390800000,34136.06000000,15227.21000000
1762394400000,34236.36000000,14946.53000000
1762398000000,31324.09000000,11515.59000000
1762401600000,27181.90000000,15629.56000000
1762405200000,36537.54000000,18465.92000000
1762408800000,23481.36000000,13436.67000000
1762412400000,38384.52000000,20428.55000000
1762416000000,28471.22000000,11870.67000000
1762419600000,28724.42000000,13358.28000000
1762423200000,33885.01000000,18020.11000000
1762426800000,23452.26000000,11749.16000000
1762430400000,55741.31000000,27173.59000000
1762434000000,57936.45000000,29997.63000000
1762437600000,35452.36000000,17483.21000000
1762441200000,41913.39000000,19546.73000000
1762444800000,106744.50000000,62079.07000000
1762448400000,60796.31000000,27310.26000000
1762452000000,38772.31000000,17353.08000000
1762455600000,48835.35000000,23050.28000000
1762459200000,45166.23000000,23007.61000000
1762462800000,32614.09000000,18314.44000000
1762466400000,60641.58000000,26810.04000000
1762470000000,50549.71000000,28794.94000000
1762473600000,51084.63000000,29808.79000000
1762477200000,51440.18000000,26818.65000000
1762480800000,36625.65000000,22306.19000000
1762484400000,34486.03000000,18352.34000000
1762488000000,37352.96000000,19350.01000000
1762491600000,30665.80000000,15619.16000000
1762495200000,32025.40000000,16627.22000000
1762498800000,69015.54000000,32348.81000000
1762502400000,52075.94000000,27301.16000000
1762506000000,56617.30000000,31030.43000000
1762509600000,32580.62000000,15016.44000000
1762513200000,103874.21000000,56618.89000000
1762516800000,40920.28000000,21377.50000000
1762520400000,24763.04000000,12461.87000000
1762524000000,75377.86000000,36909.22000000
1762527600000,68395.44000000,33093.04000000
1762531200000,50936.73000000,22919.98000000
1762534800000,49721.41000000,23517.94000000
1762538400000,30825.91000000,15990.05000000
1762542000000,18737.24000000,9380.21000000
1762545600000,16874.56000000,8530.63000000
1762549200000,17263.44000000,10401.49000000
1762552800000,19911.29000000,10935.49000000
1762556400000,18677.25000000,11453.46000000
1762560000000,28890.88000000,14318.06000000
1762563600000,23383.28000000,11065.87000000
1762567200000,10272.03000000,5638.83000000
1762570800000,29722.07000000,14784.34000000
1762574400000,23179.90000000,11052.55000000
1762578000000,28270.47000000,16021.92000000
1762581600000,25511.52000000,10055.14000000
1762585200000,19099.02000000,9209.82000000
1762588800000,18135.29000000,10286.83000000
1762592400000,19302.18000000,10998.39000000
1762596000000,17572.63000000,8329.13000000
1762599600000,15456.72000000,7694.52000000
1762603200000,15894.76000000,9446.01000000
1762606800000,17476.46000000,8441.66000000
1762610400000,32249.47000000,17345.94000000
1762614000000,28322.36000000,14297.14000000
1762617600000,21486.27000000,10193.04000000
1762621200000,14701.64000000,6658.72000000
1762624800000,13753.14000000,6845.31000000
1762628400000,17974.32000000,8471.84000000
1762632000000,8055.32000000,3789.48000000
1762635600000,6289.77000000,3013.14000000
1762639200000,4866.66000000,2818.61000000
1762642800000,7443.71000000,4238.33000000
1762646400000,25560.31000000,12935.48000000
1762650000000,13772.43000000,6884.63000000
1762653600000,14037.75000000,6651.23000000
1762657200000,14842.30000000,7513.47000000
1762660800000,10686.13000000,5781.25000000
1762664400000,7464.45000000,3551.70000000
1762668000000,10620.15000000,4624.65000000
1762671600000,55086.77000000,29696.42000000
1762675200000,24860.36000000,13642.42000000
1762678800000,19180.09000000,11469.11000000
1762682400000,17138.35000000,9355.35000000
1762686000000,14569.51000000,7428.09000000
1762689600000,48201.41000000,27388.82000000
1762693200000,13331.88000000,6235.78000000
1762696800000,42534.88000000,22955.88000000
1762700400000,19088.49000000,9290.04000000
1762704000000,9040.89000000,5527.62000000
1762707600000,24630.27000000,13263.41000000
1762711200000,18860.72000000,8854.66000000
1762714800000,10245.06000000,5376.60000000
1762718400000,28801.62000000,11930.19000000
1762722000000,21037.18000000,8827.30000000
1762725600000,20312.61000000,10820.81000000
1762729200000,21755.93000000,13099.57000000
1762732800000,88646.86000000,40638.66000000
1762736400000,83975.16000000,39924.97000000
1762740000000,47921.66000000,23112.89000000
1762743600000,24735.59000000,13773.50000000
1762747200000,26141.63000000,13839.48000000
1762750800000,19170.23000000,9657.28000000
1762754400000,46459.84000000,13478.94000000
1762758000000,17501.80000000,9723.51000000
1762761600000,21838.97000000,11412.47000000
1762765200000,42618.35000000,22198.68000000
1762768800000,18824.32000000,8488.88000000
1762772400000,12637.13000000,6142.21000000
1762776000000,12848.95000000,7624.63000000
1762779600000,12928.51000000,6409.82000000
1762783200000,43125.95000000,18831.76000000
1762786800000,181184.35000000,102945.38000000
1762790400000,32085.04000000,17908.98000000
1762794000000,14465.38000000,8255.95000000
1762797600000,12447.49000000,5762.27000000
1762801200000,10249.14000000,5524.42000000
1762804800000,8958.81000000,5397.53000000
1762808400000,28591.42000000,8897.48000000
1762812000000,16880.63000000,10047.95000000
1762815600000,38277.46000000,18337.95000000
1762819200000,17921.30000000,9966.88000000
1762822800000,13657.20000000,6215.01000000
1762826400000,25989.39000000,10319.47000000
1762830000000,12101.65000000,6643.92000000
1762833600000,27960.47000000,13303.97000000
1762837200000,18155.78000000,8095.05000000
1762840800000,34138.14000000,14890.84000000
1762844400000,28010.12000000,10652.15000000
1762848000000,29836.04000000,14620.04000000
1762851600000,14706.34000000,8371.77000000
1762855200000,14158.38000000,7481.67000000
1762858800000,8870.88000000,4350.01000000
1762862400000,36935.96000000,12248.11000000
1762866000000,43049.61000000,17405.44000000
1762869600000,47222.49000000,22438.94000000
1762873200000,29676.56000000,13531.76000000
1762876800000,20262.24000000,8932.67000000
1762880400000,17661.23000000,7107.86000000
1762884000000,14796.05000000,5656.92000000
1762887600000,16164.89000000,6754.57000000
1762891200000,12882.88000000,6680.73000000
1762894800000,14700.00000000,7514.74000000
1762898400000,7621.51000000,4076.71000000
1762902000000,7576.61000000,2947.62000000
1762905600000,15941.86000000,6796.85000000
1762909200000,17416.08000000,7961.50000000
1762912800000,25926.23000000,10978.37000000
1762916400000,8568.11000000,3678.91000000
1762920000000,10607.57000000,4778.10000000
1762923600000,11314.56000000,4910.39000000
1762927200000,9117.39000000,4660.58000000
1762930800000,7854.81000000,3250.83000000
1762934400000,9140.13000000,4285.96000000
1762938000000,6677.71000000,3357.38000000
1762941600000,7709.90000000,3834.54000000
1762945200000,8708.49000000,3713.00000000
1762948800000,6690.02000000,2932.36000000
1762952400000,8216.15000000,3939.12000000
1762956000000,25437.41000000,13880.49000000
1762959600000,24311.81000000,11273.40000000
1762963200000,32357.01000000,16204.19000000
1762966800000,16863.24000000,8453.19000000
1762970400000,16856.11000000,8905.05000000
1762974000000,27574.40000000,11599.78000000
1762977600000,10558.10000000,5837.35000000
1762981200000,13045.60000000,5124.58000000
1762984800000,7748.66000000,4619.04000000
1762988400000,7637.26000000,3521.24000000
1762992000000,10226.91000000,5302.96000000
1762995600000,9776.15000000,5462.43000000
1762999200000,7485.11000000,2895.55000000
1763002800000,17923.38000000,7712.78000000
1763006400000,11396.35000000,4695.22000000
1763010000000,9968.91000000,5771.59000000
1763013600000,7716.84000000,3294.43000000
1763017200000,9448.28000000,3836.59000000
1763020800000,6938.17000000,2937.73000000
1763024400000,8252.69000000,3632.16000000
1763028000000,11784.66000000,4534.84000000
1763031600000,28478.61000000,14272.46000000
1763035200000,15623.25000000,7717.09000000
1763038800000,23703.78000000,10602.82000000
1763042400000,55480.62000000,27957.22000000
1763046000000,23389.77000000,11370.27000000
1763049600000,23181.52000000,10634.38000000
1763053200000,38341.16000000,16037.42000000
1763056800000,37959.03000000,16139.62000000
1763060400000,34771.15000000,17715.83000000
1763064000000,23663.06000000,11635.41000000
1763067600000,15478.84000000,7472.08000000
1763071200000,9714.65000000,4512.88000000
1763074800000,16419.79000000,7154.00000000
1763078400000,13733.62000000,6149.22000000
1763082000000,9893.73000000,4578.17000000
1763085600000,9631.59000000,2980.29000000
1763089200000,5792.21000000,2601.96000000
1763092800000,32846.58000000,15079.53000000
1763096400000,14349.79000000,6503.93000000
1763100000000,24703.06000000,11290.89000000
1763103600000,18451.92000000,8724.44000000
1763107200000,9722.00000000,5629.51000000
1763110800000,12380.15000000,5855.08000000
1763114400000,10092.95000000,4489.93000000
1763118000000,11377.97000000,5382.23000000
1763121600000,28877.11000000,13352.18000000
1763125200000,39059.75000000,19892.55000000
1763128800000,27671.22000000,12738.02000000
1763132400000,36570.31000000,19609.02000000
1763136000000,20355.39000000,9597.39000000
1763139600000,19190.50000000,8623.23000000
1763143200000,24553.88000000,11820.35000000
1763146800000,22354.91000000,9585.97000000
1763150400000,29251.80000000,15283.18000000
1763154000000,12106.99000000,5634.02000000
1763157600000,8507.87000000,2989.94000000
1763161200000,30800.78000000,17422.79000000
1763164800000,20158.32000000,9993.94000000
1763168400000,14319.80000000,4546.40000000
1763172000000,6523.29000000,3139.00000000
1763175600000,10047.80000000,3776.51000000
1763179200000,44875.90000000,19174.94000000
1763182800000,19616.03000000,8597.74000000
1763186400000,13065.04000000,6639.76000000
1763190000000,19780.58000000,10409.77000000
1763193600000,37526.38000000,18580.73000000
1763197200000,25136.08000000,11359.30000000
1763200800000,36467.33000000,14847.99000000
1763204400000,18345.30000000,8406.37000000
1763208000000,34102.26000000,11962.77000000
1763211600000,29474.45000000,14236.28000000
1763215200000,20234.54000000,7012.82000000
1763218800000,15948.02000000,6717.07000000
1763222400000,25962.81000000,12149.42000000
1763226000000,23045.65000000,6609.90000000
1763229600000,13286.36000000,5433.53000000
1763233200000,6084.71000000,2170.46000000
1763236800000,21554.01000000,10130.25000000
1763240400000,17906.27000000,8091.28000000
1763244000000,8363.44000000,3390.61000000
1763247600000,5578.36000000,2192.76000000
1763251200000,16776.49000000,8999.27000000
1763254800000,15211.71000000,6880.06000000
1763258400000,8251.77000000,3054.68000000
1763262000000,2628.96000000,974.40000000
1763265600000,8440.72000000,4341.42000000
1763269200000,6131.28000000,2998.61000000
1763272800000,5580.67000000,1918.99000000
1763276400000,11408.31000000,2418.24000000
1763280000000,24369.68000000,11288.22000000
1763283600000,13517.78000000,7136.04000000
1763287200000,12171.86000000,5121.30000000
1763290800000,62786.19000000,31380.16000000
1763294400000,38841.98000000,13795.02000000
1763298000000,9059.43000000,3844.05000000
1763301600000,8564.48000000,4426.38000000
1763305200000,12314.00000000,6221.57000000
1763308800000,16839.38000000,7937.89000000
1763312400000,13937.39000000,7015.09000000
1763316000000,25359.19000000,12606.01000000
1763319600000,13305.74000000,6563.75000000
1763323200000,7532.33000000,4107.97000000
1763326800000,23329.49000000,11482.96000000
1763330400000,15130.45000000,7747.59000000
1763334000000,20521.19000000,9631.04000000
1763337600000,23279.61000000,13279.53000000
1763341200000,15323.98000000,7320.28000000
1763344800000,15159.15000000,8333.55000000
1763348400000,10831.36000000,4632.14000000
1763352000000,7969.71000000,3483.03000000
1763355600000,11400.85000000,6477.41000000
1763359200000,8799.61000000,4042.15000000
1763362800000,13897.61000000,5734.10000000
1763366400000,8758.75000000,4558.19000000
1763370000000,14254.99000000,7199.97000000
1763373600000,12894.86000000,5822.06000000
1763377200000,12152.60000000,6531.30000000
1763380800000,10780.04000000,5383.87000000
1763384400000,21669.79000000,12034.93000000
1763388000000,30810.50000000,15192.38000000
1763391600000,15335.67000000,8612.60000000
1763395200000,175729.80000000,97923.93000000
1763398800000,116302.57000000,60462.05000000
1763402400000,46100.64000000,24963.13000000
1763406000000,38651.27000000,22331.27000000
1763409600000,16512.19000000,8129.47000000
1763413200000,13755.68000000,8075.68000000
1763416800000,14443.38000000,7580.22000000
1763420400000,8175.94000000,4535.91000000
1763424000000,26506.58000000,14383.03000000
1763427600000,17234.84000000,7992.71000000
1763431200000,43508.40000000,19552.05000000
