open_time,volume,taker_buy_base_volume
1773057600000,7477173.00000000,3085068.00000000
1773061200000,12215020.00000000,6368155.00000000
1773064800000,5803944.00000000,2446857.00000000
1773068400000,10120475.00000000,4589609.00000000
1773072000000,9386328.00000000,5336599.00000000
1773075600000,11243541.00000000,6312482.00000000
1773079200000,4595939.00000000,2083943.00000000
1773082800000,5916195.00000000,1839801.00000000
1773086400000,3501099.00000000,1626752.00000000
1773090000000,9278190.00000000,4534755.00000000
1773093600000,6680956.00000000,2519322.00000000
1773097200000,2455589.00000000,1240529.00000000
1773100800000,1458748.00000000,641639.00000000
1773104400000,2714440.00000000,1027935.00000000
1773108000000,2592467.00000000,1399105.00000000
1773111600000,1884171.00000000,837766.00000000
1773115200000,2212436.00000000,1181144.00000000
1773118800000,1704533.00000000,641897.00000000
1773122400000,1972231.00000000,1142005.00000000
1773126000000,1654007.00000000,984748.00000000
1773129600000,1514361.00000000,802970.00000000
1773133200000,2038437.00000000,815509.00000000
1773136800000,1323559.00000000,759708.00000000
1773140400000,3722103.00000000,2611907.00000000
1773144000000,3691276.00000000,1826664.00000000
1773147600000,6391195.00000000,2883375.00000000
1773151200000,4723665.00000000,2422963.00000000
1773154800000,3767608.00000000,1687625.00000000
1773158400000,2613928.00000000,1513802.00000000
1773162000000,4286301.00000000,2120289.00000000
1773165600000,2997881.00000000,1556969.00000000
1773169200000,2071734.00000000,1072061.00000000
1773172800000,1216067.00000000,558369.00000000
1773176400000,617293.00000000,240557.00000000
1773180000000,5709732.00000000,3060004.00000000
1773183600000,3765018.00000000,1548893.00000000
1773187200000,1554250.00000000,655722.00000000
1773190800000,701971.00000000,316501.00000000
1773194400000,1426271.00000000,488863.00000000
1773198000000,1548263.00000000,612400.00000000
1773201600000,1447075.00000000,811913.00000000
1773205200000,2949465.00000000,1552713.00000000
1773208800000,2396283.00000000,1309035.00000000
1773212400000,1328975.00000000,625163.00000000
1773216000000,691954.00000000,317996.00000000
1773219600000,1112791.00000000,581351.00000000
1773223200000,1133308.00000000,540544.00000000
1773226800000,1187944.00000000,582842.00000000
1773230400000,1650575.00000000,612655.00000000
1773234000000,1518269.00000000,588342.00000000
1773237600000,1392063.00000000,843709.00000000
1773241200000,2615767.00000000,1518633.00000000
1773244800000,5071469.00000000,2718729.00000000
1773248400000,678730.00000000,300153.00000000
1773252000000,6104905.00000000,2261641.00000000
1773255600000,2491118.00000000,1309557.00000000
1773259200000,1704147.00000000,929712.00000000
1773262800000,1551601.00000000,918220.00000000
1773266400000,2719948.00000000,1395295.00000000
1773270000000,629619.00000000,397746.00000000
1773273600000,1328516.00000000,607218.00000000
1773277200000,761954.00000000,466077.00000000
1773280800000,1026188.00000000,543907.00000000
1773284400000,662686.00000000,323080.00000000
1773288000000,3493207.00000000,2128256.00000000
1773291600000,410067.00000000,192370.00000000
1773295200000,605475.00000000,302455.00000000
1773298800000,871138.00000000,533902.00000000
1773302400000,2132828.00000000,1287936.00000000
1773306000000,2097545.00000000,1286625.00000000
1773309600000,2261486.00000000,1443876.00000000
1773313200000,2040315.00000000,1237803.00000000
1773316800000,1860896.00000000,1149027.00000000
1773320400000,8946792.00000000,5647769.00000000
1773324000000,2249656.00000000,1229504.00000000
1773327600000,1873033.00000000,1269759.00000000
1773331200000,1176613.00000000,592717.00000000
1773334800000,7517081.00000000,3999447.00000000
1773338400000,1290048.00000000,640630.00000000
1773342000000,2047916.00000000,1187759.00000000
1773345600000,914664.00000000,501982.00000000
1773349200000,598469.00000000,445444.00000000
1773352800000,249857.00000000,180022.00000000
1773356400000,4591180.00000000,1571734.00000000
1773360000000,849058.00000000,606188.00000000
1773363600000,10669114.00000000,4092896.00000000
1773367200000,2610175.00000000,1350543.00000000
1773370800000,3156972.00000000,1264109.00000000
1773374400000,1720132.00000000,924980.00000000
1773378000000,469880.00000000,222994.00000000
1773381600000,754487.00000000,359724.00000000
1773385200000,755109.00000000,456803.00000000
1773388800000,1583057.00000000,892911.00000000
1773392400000,1409214.00000000,759794.00000000
1773396000000,903854.00000000,428451.00000000
1773399600000,575131.00000000,397267.00000000
1773403200000,2044567.00000000,1161623.00000000
1773406800000,1464472.00000000,765171.00000000
1773410400000,2242803.00000000,1107103.00000000
1773414000000,871218.00000000,486521.00000000
1773417600000,2543895.00000000,1624890.00000000
1773421200000,3806798.00000000,2280069.00000000
1773424800000,3562098.00000000,1677422.00000000
1773428400000,1439040.00000000,750198.00000000
1773432000000,854361.00000000,209695.00000000
1773435600000,612967.00000000,362738.00000000
1773439200000,586538.00000000,225554.00000000
1773442800000,1168279.00000000,423031.00000000
1773446400000,686530.00000000,154085.00000000
1773450000000,1188839.00000000,561252.00000000
1773453600000,704334.00000000,535889.00000000
1773457200000,1938037.00000000,1280794.00000000
1773460800000,9030050.00000000,3412203.00000000
1773464400000,1865222.00000000,743961.00000000
1773468000000,2611589.00000000,711712.00000000
1773471600000,2425813.00000000,904603.00000000
1773475200000,1894842.00000000,1193419.00000000
1773478800000,953236.00000000,579124.00000000
1773482400000,1226138.00000000,808033.00000000
1773486000000,881431.00000000,428518.00000000
1773489600000,858761.00000000,547647.00000000
1773493200000,1486133.00000000,904767.00000000
1773496800000,901484.00000000,357113.00000000
1773500400000,776146.00000000,474024.00000000
1773504000000,16116390.00000000,7846347.00000000
1773507600000,3505311.00000000,2058712.00000000
1773511200000,772667.00000000,566804.00000000
1773514800000,2413022.00000000,1477447.00000000
1773518400000,1587290.00000000,901502.00000000
1773522000000,1323208.00000000,770409.00000000
1773525600000,558768.00000000,180994.00000000
1773529200000,674723.00000000,378478.00000000
1773532800000,692470.00000000,375995.00000000
1773536400000,769484.00000000,411604.00000000
1773540000000,461859.00000000,305648.00000000
1773543600000,304471.00000000,140874.00000000
1773547200000,718658.00000000,349782.00000000
1773550800000,574484.00000000,322128.00000000
1773554400000,615464.00000000,360708.00000000
1773558000000,698775.00000000,246436.00000000
1773561600000,1309306.00000000,709503.00000000
1773565200000,1942267.00000000,900229.00000000
1773568800000,1688375.00000000,776074.00000000
1773572400000,6339624.00000000,4097794.00000000
1773576000000,7651817.00000000,3787456.00000000
1773579600000,6413890.00000000,3609079.00000000
1773583200000,12242286.00000000,5998170.00000000
1773586800000,6719255.00000000,2587235.00000000
1773590400000,10329294.00000000,4758035.00000000
1773594000000,31140731.00000000,10307161.00000000
1773597600000,5307589.00000000,2576097.00000000
1773601200000,4520805.00000000,2408582.00000000
1773604800000,4416821.00000000,1995047.00000000
1773608400000,1154215.00000000,471108.00000000
1773612000000,1261907.00000000,886156.00000000
1773615600000,1783644.00000000,1134077.00000000
1773619200000,1059687.00000000,534035.00000000
1773622800000,2640518.00000000,1179478.00000000
