open_time,volume,taker_buy_base_volume
1769292000000,346296.00000000,204412.40000000
1769295600000,4725410.50000000,2789560.30000000
1769299200000,3264519.50000000,1994469.30000000
1769302800000,2411002.30000000,1192706.10000000
1769306400000,4445361.80000000,2575525.40000000
1769310000000,2493493.80000000,1226347.00000000
1769313600000,991796.20000000,411772.20000000
1769317200000,1171292.70000000,495255.30000000
1769320800000,1201995.20000000,667119.50000000
1769324400000,2830627.00000000,1605233.90000000
1769328000000,5492470.90000000,3318458.00000000
1769331600000,7970117.00000000,4159339.40000000
1769335200000,6364377.50000000,3033159.70000000
1769338800000,2859148.80000000,1435940.40000000
1769342400000,2725261.00000000,1224479.30000000
1769346000000,2115257.30000000,1086009.00000000
1769349600000,3578229.20000000,1227361.00000000
1769353200000,1487815.80000000,693290.50000000
1769356800000,4268672.70000000,2225575.00000000
1769360400000,2875824.50000000,1543130.00000000
1769364000000,1766457.00000000,792136.00000000
1769367600000,1929422.10000000,579674.30000000
1769371200000,885673.40000000,510955.50000000
1769374800000,492379.20000000,215936.20000000
1769378400000,772028.30000000,386795.00000000
1769382000000,574486.40000000,302346.90000000
1769385600000,813450.50000000,517131.00000000
1769389200000,834369.10000000,358913.60000000
1769392800000,470704.70000000,256217.60000000
1769396400000,665156.00000000,381315.50000000
1769400000000,751383.50000000,438562.00000000
1769403600000,727485.60000000,305179.60000000
1769407200000,361777.40000000,162671.70000000
1769410800000,326185.50000000,118218.20000000
1769414400000,487892.20000000,256382.30000000
1769418000000,394727.60000000,247907.30000000
1769421600000,1133932.20000000,427351.10000000
1769425200000,765199.70000000,189684.50000000
1769428800000,388160.80000000,188496.10000000
1769432400000,668920.90000000,373770.30000000
1769436000000,552806.40000000,146825.30000000
1769439600000,989170.10000000,413054.90000000
1769443200000,522998.90000000,282360.20000000
1769446800000,508314.60000000,228870.30000000
1769450400000,311596.50000000,131632.40000000
1769454000000,323006.90000000,142165.50000000
1769457600000,219687.00000000,98516.50000000
1769461200000,382964.10000000,209111.60000000
1769464800000,308274.20000000,181068.30000000
1769468400000,386846.40000000,193118.10000000
1769472000000,547470.20000000,216853.40000000
1769475600000,198394.40000000,95248.50000000
1769479200000,320203.60000000,204855.30000000
1769482800000,654292.60000000,297809.50000000
1769486400000,164489.10000000,83848.50000000
1769490000000,320824.50000000,159389.80000000
1769493600000,127735.70000000,26438.10000000
1769497200000,1440913.80000000,871897.30000000
1769500800000,943576.40000000,338296.90000000
1769504400000,441340.10000000,223375.80000000
1769508000000,447614.60000000,236634.10000000
1769511600000,745647.10000000,315390.90000000
1769515200000,603823.30000000,306711.20000000
1769518800000,713224.80000000,325441.00000000
1769522400000,477970.40000000,253575.50000000
1769526000000,413479.40000000,286721.80000000
1769529600000,646372.60000000,263247.40000000
1769533200000,364485.90000000,148167.10000000
1769536800000,235470.30000000,107113.50000000
1769540400000,312831.20000000,106138.00000000
1769544000000,490070.90000000,191705.70000000
1769547600000,376192.80000000,111718.40000000
1769551200000,179713.60000000,113216.40000000
1769554800000,179983.00000000,92838.50000000
1769558400000,265968.70000000,91435.20000000
1769562000000,236672.00000000,102158.70000000
1769565600000,116813.90000000,71781.70000000
1769569200000,110235.60000000,45367.90000000
1769572800000,616294.20000000,97762.30000000
1769576400000,301255.50000000,163151.20000000
1769580000000,146238.00000000,83771.70000000
1769583600000,652295.20000000,281899.80000000
1769587200000,339437.40000000,155493.60000000
1769590800000,657884.30000000,255424.30000000
1769594400000,558125.20000000,150261.00000000
1769598000000,699566.00000000,232524.20000000
1769601600000,556304.50000000,233336.60000000
1769605200000,532946.60000000,296288.20000000
1769608800000,1046770.20000000,471455.40000000
1769612400000,1237867.30000000,526508.50000000
1769616000000,1653118.50000000,811026.80000000
1769619600000,595724.90000000,205279.00000000
1769623200000,340922.20000000,183088.90000000
1769626800000,340320.70000000,188660.30000000
1769630400000,865013.50000000,491890.90000000
1769634000000,569395.80000000,279924.90000000
1769637600000,1951048.30000000,898010.40000000
