open_time,volume,taker_buy_base_volume
1764252000000,628560.90000000,337568.80000000
1764255600000,992541.10000000,580279.20000000
1764259200000,1036188.50000000,626781.90000000
1764262800000,1125798.20000000,528914.90000000
1764266400000,861408.70000000,430918.30000000
1764270000000,642747.00000000,410828.30000000
1764273600000,450814.10000000,305997.80000000
1764277200000,634457.30000000,190255.30000000
1764280800000,1194256.00000000,193974.40000000
1764284400000,1479847.40000000,646927.90000000
1764288000000,1352154.70000000,613942.20000000
1764291600000,1290266.40000000,521118.20000000
1764295200000,953746.40000000,571695.60000000
1764298800000,2012253.80000000,1004503.20000000
1764302400000,884318.60000000,307597.00000000
1764306000000,230086.40000000,118626.90000000
1764309600000,693878.10000000,230087.30000000
1764313200000,850343.00000000,272770.50000000
1764316800000,2693482.70000000,1773125.20000000
1764320400000,960594.80000000,362189.80000000
1764324000000,1427831.50000000,787820.40000000
1764327600000,2031863.70000000,869122.30000000
1764331200000,688267.30000000,439085.90000000
1764334800000,1251125.50000000,654283.00000000
1764338400000,1508099.80000000,737544.90000000
1764342000000,1701628.90000000,594394.30000000
1764345600000,1172889.60000000,443465.10000000
1764349200000,2248519.10000000,776836.60000000
1764352800000,1512599.90000000,847598.90000000
1764356400000,535978.00000000,353145.40000000
1764360000000,400674.40000000,137641.20000000
1764363600000,468740.40000000,254002.40000000
1764367200000,278512.70000000,199120.90000000
1764370800000,544107.10000000,345957.90000000
1764374400000,1313303.30000000,713580.30000000
1764378000000,524471.50000000,223061.90000000
1764381600000,441447.70000000,194708.60000000
1764385200000,248541.70000000,145906.90000000
1764388800000,360206.80000000,272704.40000000
1764392400000,212421.50000000,82874.20000000
1764396000000,837364.30000000,465204.10000000
1764399600000,813768.50000000,341049.30000000
1764403200000,1410376.50000000,618249.90000000
1764406800000,639237.20000000,356841.10000000
1764410400000,881956.30000000,353409.00000000
1764414000000,980099.30000000,297108.90000000
1764417600000,389581.80000000,132654.90000000
1764421200000,541696.80000000,274358.20000000
1764424800000,85986.60000000,39641.60000000
1764428400000,442343.10000000,160776.80000000
1764432000000,952335.10000000,284769.60000000
1764435600000,1548462.20000000,807589.50000000
1764439200000,391001.20000000,241148.10000000
1764442800000,168471.20000000,96856.60000000
1764446400000,308798.90000000,145433.70000000
1764450000000,444375.60000000,145685.40000000
1764453600000,401862.70000000,240506.90000000
1764457200000,860750.40000000,571437.20000000
1764460800000,993702.50000000,560999.80000000
1764464400000,399174.70000000,248689.80000000
1764468000000,438350.70000000,174660.20000000
