open_time,volume,taker_buy_base_volume
1780646400000,1358194.00000000,471171.00000000
1780650000000,2034892.00000000,1043669.00000000
1780653600000,1126299.00000000,438731.00000000
1780657200000,2634598.00000000,1393807.00000000
1780660800000,1680311.00000000,860790.00000000
1780664400000,2017492.00000000,1005397.00000000
1780668000000,2223912.00000000,1142768.00000000
1780671600000,2596967.00000000,1163267.00000000
1780675200000,4540271.00000000,2301573.00000000
1780678800000,1404679.00000000,684256.00000000
1780682400000,2884904.00000000,2002862.00000000
1780686000000,2279068.00000000,1111758.00000000
1780689600000,1349760.00000000,713852.00000000
1780693200000,690077.00000000,252325.00000000
1780696800000,1380756.00000000,714750.00000000
1780700400000,1150040.00000000,666077.00000000
1780704000000,274288.00000000,129336.00000000
1780707600000,612957.00000000,206212.00000000
1780711200000,715755.00000000,325603.00000000
1780714800000,1132023.00000000,594195.00000000
1780718400000,2647435.00000000,1067833.00000000
1780722000000,12322137.00000000,2731722.00000000
1780725600000,2862383.00000000,1854983.00000000
1780729200000,6495857.00000000,5956710.00000000
1780732800000,2731415.00000000,1600438.00000000
1780736400000,1518325.00000000,585730.00000000
1780740000000,1878954.00000000,815287.00000000
1780743600000,1272494.00000000,398863.00000000
1780747200000,1490199.00000000,626312.00000000
1780750800000,2142710.00000000,751154.00000000
1780754400000,1129359.00000000,688384.00000000
1780758000000,1694280.00000000,631808.00000000
1780761600000,2684305.00000000,1308873.00000000
1780765200000,17277464.00000000,9929907.00000000
1780768800000,2083494.00000000,823798.00000000
1780772400000,1866857.00000000,642576.00000000
1780776000000,1484130.00000000,499208.00000000
1780779600000,273771.00000000,83975.00000000
1780783200000,750365.00000000,375622.00000000
1780786800000,669207.00000000,338566.00000000
1780790400000,1966298.00000000,1288370.00000000
1780794000000,6961989.00000000,4330152.00000000
1780797600000,1478718.00000000,1000526.00000000
1780801200000,2219018.00000000,991456.00000000
1780804800000,538880.00000000,346999.00000000
1780808400000,876337.00000000,544285.00000000
1780812000000,646032.00000000,285627.00000000
1780815600000,1592902.00000000,986905.00000000
1780819200000,1100339.00000000,635741.00000000
1780822800000,1524990.00000000,892396.00000000
1780826400000,820303.00000000,501016.00000000
1780830000000,1362630.00000000,305553.00000000
1780833600000,1468942.00000000,606047.00000000
1780837200000,643916.00000000,152756.00000000
1780840800000,2378210.00000000,1133066.00000000
1780844400000,1420386.00000000,842967.00000000
1780848000000,1032285.00000000,558163.00000000
1780851600000,1185908.00000000,306024.00000000
1780855200000,449258.00000000,131735.00000000
1780858800000,820913.00000000,365832.00000000
1780862400000,325519.00000000,132484.00000000
1780866000000,665375.00000000,136088.00000000
1780869600000,3642408.00000000,1665038.00000000
1780873200000,710935.00000000,223484.00000000
1780876800000,1049779.00000000,416599.00000000
1780880400000,941183.00000000,507734.00000000
1780884000000,553902.00000000,113871.00000000
1780887600000,307593.00000000,128817.00000000
1780891200000,1488507.00000000,307778.00000000
1780894800000,565375.00000000,367405.00000000
1780898400000,1341644.00000000,443206.00000000
1780902000000,324829.00000000,152219.00000000
1780905600000,674114.00000000,352718.00000000
1780909200000,4968348.00000000,2689895.00000000
1780912800000,2378018.00000000,614500.00000000
1780916400000,1086907.00000000,664987.00000000
1780920000000,870187.00000000,323296.00000000
1780923600000,829562.00000000,402093.00000000
1780927200000,713080.00000000,287160.00000000
1780930800000,7705596.00000000,3464996.00000000
1780934400000,19797875.00000000,10080919.00000000
1780938000000,24755338.00000000,14481729.00000000
1780941600000,43267241.00000000,21361499.00000000
1780945200000,8171730.00000000,1956083.00000000
1780948800000,2853440.00000000,942647.00000000
1780952400000,2576016.00000000,1254360.00000000
1780956000000,22244746.00000000,12220802.00000000
1780959600000,3770933.00000000,894363.00000000
1780963200000,6337995.00000000,2895678.00000000
1780966800000,6653743.00000000,4467744.00000000
1780970400000,23564495.00000000,13059434.00000000
1780974000000,10439103.00000000,5349770.00000000
1780977600000,13826625.00000000,5193927.00000000
1780981200000,4955621.00000000,1913865.00000000
1780984800000,5041942.00000000,1815171.00000000
1780988400000,19555038.00000000,12513570.00000000
1780992000000,14231011.00000000,4175082.00000000
1780995600000,5220918.00000000,2143309.00000000
1780999200000,7394039.00000000,4981362.00000000
1781002800000,22702553.00000000,11687602.00000000
1781006400000,12371658.00000000,6814824.00000000
1781010000000,13633590.00000000,7461794.00000000
1781013600000,19694828.00000000,10943590.00000000
1781017200000,68910759.00000000,38924505.00000000
1781020800000,203212344.00000000,106719311.00000000
1781024400000,109542443.00000000,51457348.00000000
1781028000000,63065039.00000000,29468957.00000000
1781031600000,38727929.00000000,17919532.00000000
1781035200000,28670666.00000000,13292616.00000000
1781038800000,22916736.00000000,10057630.00000000
