open_time,volume,taker_buy_base_volume
1739552400000,75786.00000000,20698.00000000
1739556000000,35018.00000000,26239.00000000
1739559600000,77659.00000000,60074.00000000
1739563200000,82773.00000000,53429.00000000
1739566800000,182353.00000000,51716.00000000
1739570400000,48493.00000000,16862.00000000
1739574000000,72215.00000000,39864.00000000
1739577600000,124119.00000000,54644.00000000
1739581200000,79547.00000000,23511.00000000
1739584800000,22496.00000000,12609.00000000
1739588400000,54155.00000000,13333.00000000
1739592000000,53123.00000000,8896.00000000
1739595600000,89284.00000000,21005.00000000
1739599200000,52177.00000000,22400.00000000
1739602800000,32232.00000000,14480.00000000
1739606400000,30853.00000000,17894.00000000
1739610000000,70075.00000000,47137.00000000
1739613600000,41484.00000000,26629.00000000
1739617200000,75516.00000000,38970.00000000
1739620800000,38499.00000000,17781.00000000
1739624400000,15807.00000000,4508.00000000
1739628000000,46961.00000000,26440.00000000
1739631600000,35153.00000000,23563.00000000
1739635200000,17002.00000000,3568.00000000
1739638800000,12870.00000000,6775.00000000
1739642400000,13411.00000000,5572.00000000
1739646000000,21563.00000000,18663.00000000
1739649600000,30201.00000000,17420.00000000
1739653200000,24157.00000000,4291.00000000
1739656800000,22678.00000000,8013.00000000
1739660400000,20369.00000000,9185.00000000
1739664000000,37397.00000000,20662.00000000
1739667600000,25126.00000000,12059.00000000
1739671200000,39881.00000000,23057.00000000
1739674800000,64860.00000000,18337.00000000
1739678400000,69227.00000000,27722.00000000
1739682000000,67266.00000000,20238.00000000
1739685600000,122230.00000000,69037.00000000
1739689200000,106043.00000000,51605.00000000
1739692800000,214519.00000000,125364.00000000
1739696400000,238225.00000000,119351.00000000
1739700000000,451212.00000000,250389.00000000
1739703600000,144390.00000000,36032.00000000
1739707200000,104806.00000000,51075.00000000
1739710800000,2015689.00000000,1027343.00000000
1739714400000,428549.00000000,242850.00000000
1739718000000,118633.00000000,38352.00000000
1739721600000,103346.00000000,29338.00000000
1739725200000,68439.00000000,20770.00000000
1739728800000,108223.00000000,34466.00000000
1739732400000,77428.00000000,31447.00000000
1739736000000,102748.00000000,17117.00000000
1739739600000,64601.00000000,38610.00000000
1739743200000,98085.00000000,51847.00000000
1739746800000,92628.00000000,57629.00000000
1739750400000,82197.00000000,27313.00000000
1739754000000,111654.00000000,26990.00000000
1739757600000,37720.00000000,11458.00000000
1739761200000,57160.00000000,35205.00000000
1739764800000,94024.00000000,54968.00000000
1739768400000,239768.00000000,168790.00000000
1739772000000,251647.00000000,146766.00000000
1739775600000,1336493.00000000,1002327.00000000
1739779200000,7292685.00000000,3564268.00000000
1739782800000,1015420.00000000,469671.00000000
1739786400000,348926.00000000,152995.00000000
1739790000000,135073.00000000,38407.00000000
1739793600000,309652.00000000,86956.00000000
1739797200000,260051.00000000,109302.00000000
1739800800000,146616.00000000,71903.00000000
1739804400000,177477.00000000,112919.00000000
1739808000000,196590.00000000,122258.00000000
1739811600000,185507.00000000,60416.00000000
1739815200000,215074.00000000,34932.00000000
1739818800000,85024.00000000,36566.00000000
1739822400000,120120.00000000,73184.00000000
1739826000000,105664.00000000,54113.00000000
1739829600000,208422.00000000,145832.00000000
1739833200000,158094.00000000,108667.00000000
1739836800000,239940.00000000,147762.00000000
1739840400000,108550.00000000,57855.00000000
1739844000000,102982.00000000,29768.00000000
1739847600000,49159.00000000,26081.00000000
1739851200000,86187.00000000,45767.00000000
1739854800000,104907.00000000,27583.00000000
1739858400000,247522.00000000,69334.00000000
1739862000000,64120.00000000,40889.00000000
1739865600000,62189.00000000,26478.00000000
1739869200000,45503.00000000,21191.00000000
1739872800000,26602.00000000,8670.00000000
1739876400000,51206.00000000,22231.00000000
1739880000000,65382.00000000,43334.00000000
1739883600000,533242.00000000,224926.00000000
1739887200000,90840.00000000,21558.00000000
1739890800000,62261.00000000,27615.00000000
1739894400000,113555.00000000,61914.00000000
1739898000000,244141.00000000,102678.00000000
1739901600000,131740.00000000,54490.00000000
1739905200000,56120.00000000,15178.00000000
1739908800000,70128.00000000,9568.00000000
1739912400000,24618.00000000,11382.00000000
1739916000000,40762.00000000,14369.00000000
1739919600000,85336.00000000,34055.00000000
1739923200000,167629.00000000,125598.00000000
1739926800000,119074.00000000,72356.00000000
1739930400000,43949.00000000,20214.00000000
1739934000000,201787.00000000,129494.00000000
1739937600000,47062.00000000,19521.00000000
1739941200000,69305.00000000,48571.00000000
1739944800000,56851.00000000,19390.00000000
1739948400000,80595.00000000,36676.00000000
1739952000000,27417.00000000,7226.00000000
1739955600000,65802.00000000,20211.00000000
1739959200000,124745.00000000,40420.00000000
1739962800000,121694.00000000,77875.00000000
1739966400000,43266.00000000,14585.00000000
1739970000000,70363.00000000,12006.00000000
1739973600000,80784.00000000,37833.00000000
1739977200000,50869.00000000,17760.00000000
1739980800000,44821.00000000,21826.00000000
1739984400000,77753.00000000,17128.00000000
1739988000000,52926.00000000,14349.00000000
1739991600000,39105.00000000,18787.00000000
1739995200000,31684.00000000,16715.00000000
1739998800000,50939.00000000,25976.00000000
1740002400000,37902.00000000,21855.00000000
1740006000000,78777.00000000,44126.00000000
1740009600000,88615.00000000,24855.00000000
1740013200000,36709.00000000,18505.00000000
1740016800000,27961.00000000,6536.00000000
1740020400000,13498.00000000,8400.00000000
1740024000000,49782.00000000,33018.00000000
1740027600000,51910.00000000,17766.00000000
1740031200000,55520.00000000,22760.00000000
1740034800000,200265.00000000,42116.00000000
1740038400000,49950.00000000,26513.00000000
1740042000000,29827.00000000,14267.00000000
1740045600000,55498.00000000,21937.00000000
1740049200000,48217.00000000,26452.00000000
1740052800000,48393.00000000,10946.00000000
1740056400000,30947.00000000,11174.00000000
1740060000000,48352.00000000,25734.00000000
1740063600000,32274.00000000,11857.00000000
1740067200000,24757.00000000,12450.00000000
1740070800000,15124.00000000,5342.00000000
1740074400000,61107.00000000,42100.00000000
1740078000000,24962.00000000,14914.00000000
1740081600000,55161.00000000,32584.00000000
1740085200000,29714.00000000,8765.00000000
1740088800000,35959.00000000,15942.00000000
1740092400000,33891.00000000,16327.00000000
1740096000000,73409.00000000,15326.00000000
1740099600000,72936.00000000,10868.00000000
1740103200000,47293.00000000,25988.00000000
1740106800000,23248.00000000,8334.00000000
1740110400000,44329.00000000,30624.00000000
1740114000000,36786.00000000,23089.00000000
1740117600000,56553.00000000,36473.00000000
1740121200000,33457.00000000,23463.00000000
1740124800000,70447.00000000,47302.00000000
1740128400000,138654.00000000,34941.00000000
1740132000000,68242.00000000,15913.00000000
1740135600000,100211.00000000,46350.00000000
1740139200000,52503.00000000,12371.00000000
1740142800000,97304.00000000,19559.00000000
1740146400000,95046.00000000,27100.00000000
1740150000000,152192.00000000,56988.00000000
1740153600000,115483.00000000,45109.00000000
1740157200000,108450.00000000,67897.00000000
1740160800000,96566.00000000,60531.00000000
1740164400000,115973.00000000,62808.00000000
1740168000000,37597.00000000,17787.00000000
1740171600000,17994.00000000,10317.00000000
1740175200000,29269.00000000,19012.00000000
1740178800000,129086.00000000,109280.00000000
1740182400000,189524.00000000,123907.00000000
1740186000000,102673.00000000,45463.00000000
1740189600000,109464.00000000,22853.00000000
1740193200000,115597.00000000,77781.00000000
1740196800000,185496.00000000,129447.00000000
1740200400000,149262.00000000,73757.00000000
1740204000000,32861.00000000,25884.00000000
1740207600000,26670.00000000,18769.00000000
1740211200000,42842.00000000,19634.00000000
1740214800000,57806.00000000,38499.00000000
1740218400000,24017.00000000,16551.00000000
1740222000000,94397.00000000,71360.00000000
1740225600000,62239.00000000,20249.00000000
1740229200000,28833.00000000,14743.00000000
1740232800000,19736.00000000,11872.00000000
1740236400000,36999.00000000,23794.00000000
1740240000000,45205.00000000,26450.00000000
1740243600000,27621.00000000,8928.00000000
1740247200000,45670.00000000,20599.00000000
1740250800000,22982.00000000,3789.00000000
1740254400000,22667.00000000,6785.00000000
1740258000000,15867.00000000,11944.00000000
1740261600000,23796.00000000,14408.00000000
1740265200000,37764.00000000,18067.00000000
1740268800000,51583.00000000,6279.00000000
1740272400000,32474.00000000,18331.00000000
1740276000000,50097.00000000,29250.00000000
1740279600000,67312.00000000,37399.00000000
1740283200000,61789.00000000,18944.00000000
1740286800000,13983.00000000,2980.00000000
1740290400000,55438.00000000,20294.00000000
1740294000000,43166.00000000,25896.00000000
1740297600000,44677.00000000,11436.00000000
1740301200000,49902.00000000,9927.00000000
1740304800000,54133.00000000,13740.00000000
1740308400000,40787.00000000,19147.00000000
1740312000000,78220.00000000,22123.00000000
1740315600000,35572.00000000,14138.00000000
1740319200000,35177.00000000,14158.00000000
1740322800000,37943.00000000,15664.00000000
1740326400000,40489.00000000,16889.00000000
1740330000000,22718.00000000,17755.00000000
1740333600000,48039.00000000,3491.00000000
1740337200000,24540.00000000,16037.00000000
1740340800000,33788.00000000,12997.00000000
1740344400000,21952.00000000,4603.00000000
1740348000000,39415.00000000,18510.00000000
1740351600000,62491.00000000,38634.00000000
1740355200000,44917.00000000,24853.00000000
1740358800000,84143.00000000,44755.00000000
1740362400000,198713.00000000,175451.00000000
1740366000000,270312.00000000,143059.00000000
1740369600000,140932.00000000,99306.00000000
1740373200000,103491.00000000,26736.00000000
1740376800000,37476.00000000,20984.00000000
1740380400000,28662.00000000,17221.00000000
1740384000000,57973.00000000,25532.00000000
1740387600000,84658.00000000,18629.00000000
1740391200000,56433.00000000,31066.00000000
1740394800000,22949.00000000,13144.00000000
1740398400000,51438.00000000,23212.00000000
1740402000000,36778.00000000,18093.00000000
1740405600000,83426.00000000,40579.00000000
1740409200000,91599.00000000,54487.00000000
1740412800000,113348.00000000,52618.00000000
1740416400000,31946.00000000,20105.00000000
1740420000000,24892.00000000,13815.00000000
1740423600000,67214.00000000,42744.00000000
1740427200000,48649.00000000,27157.00000000
1740430800000,110928.00000000,74819.00000000
1740434400000,488498.00000000,265001.00000000
1740438000000,354116.00000000,230116.00000000
1740441600000,268643.00000000,131109.00000000
1740445200000,86363.00000000,30542.00000000
1740448800000,284197.00000000,233550.00000000
1740452400000,90944.00000000,21021.00000000
1740456000000,36830.00000000,15999.00000000
1740459600000,36470.00000000,13580.00000000
1740463200000,40516.00000000,13037.00000000
1740466800000,502425.00000000,240470.00000000
1740470400000,141173.00000000,107312.00000000
1740474000000,69005.00000000,35112.00000000
1740477600000,112902.00000000,44333.00000000
1740481200000,89223.00000000,49760.00000000
1740484800000,83619.00000000,29579.00000000
1740488400000,37618.00000000,12508.00000000
1740492000000,43840.00000000,24358.00000000
