open_time,open,high,low,close,volume,close_time,quote_volume,n_trades
1784790000000,1600.46000000,1602.26000000,1586.00000000,1599.83000000,189.75500000,1784793599999,302530.18430400,1757
1784793600000,1600.11000000,1627.77000000,1591.95000000,1625.77000000,396.92160000,1784797199999,640874.42238500,2518
1784797200000,1625.77000000,1635.99000000,1619.73000000,1623.92000000,194.07180000,1784800799999,315785.83481800,1683
1784800800000,1624.53000000,1632.83000000,1618.35000000,1627.17000000,84.70560000,1784804399999,137769.87388900,856
1784804400000,1627.18000000,1633.78000000,1588.15000000,1601.38000000,759.48670000,1784807999999,1215892.21410900,5916
1784808000000,1601.22000000,1602.93000000,1566.91000000,1574.20000000,630.75620000,1784811599999,996863.78229900,4439
1784811600000,1574.31000000,1648.67000000,1547.51000000,1604.65000000,2644.41410000,1784815199999,4255737.76384400,13729
1784815200000,1605.57000000,1649.36000000,1605.51000000,1636.22000000,807.93270000,1784818799999,1319546.96934200,4440
1784818800000,1635.60000000,1642.18000000,1610.11000000,1641.96000000,396.23000000,1784822399999,646417.31906800,2246
1784822400000,1641.96000000,1694.39000000,1641.52000000,1667.76000000,973.91200000,1784825999999,1628333.03672400,4557
1784826000000,1667.25000000,1681.92000000,1657.79000000,1667.61000000,156.46940000,1784829599999,261359.27969800,1338
1784829600000,1667.60000000,1670.89000000,1633.00000000,1639.38000000,235.06780000,1784833199999,389594.08697600,1387
1784833200000,1640.10000000,1642.62000000,1597.05000000,1613.14000000,109.22640000,1784836799999,176369.98134800,1335
1784836800000,1613.49000000,1634.31000000,1611.28000000,1625.76000000,79.46670000,1784840399999,129135.49517000,723
1784840400000,1625.05000000,1633.13000000,1611.29000000,1616.62000000,43.90330000,1784843999999,71272.02213700,371
1784844000000,1616.57000000,1619.38000000,1607.20000000,1619.38000000,64.93140000,1784847599999,104752.98985200,459
1784847600000,1620.51000000,1621.79000000,1610.36000000,1616.90000000,29.14660000,1784851199999,47118.57137000,349
1784851200000,1616.34000000,1625.30000000,1593.81000000,1600.91000000,150.30090000,1784854799999,242515.74907400,933
1784854800000,1601.70000000,1616.21000000,1598.10000000,1598.84000000,47.19600000,1784858399999,75856.78353800,512
1784858400000,1597.95000000,1599.40000000,1575.57000000,1576.22000000,84.80330000,1784861999999,134477.69959400,712
1784862000000,1577.48000000,1590.02000000,1564.90000000,1567.51000000,60.62800000,1784865599999,95737.50051100,618
1784865600000,1569.35000000,1576.15000000,1558.88000000,1574.15000000,227.81460000,1784869199999,357453.84298800,1372
1784869200000,1573.19000000,1584.84000000,1567.69000000,1573.45000000,78.36220000,1784872799999,123697.48504400,913
1784872800000,1572.32000000,1575.90000000,1563.33000000,1571.98000000,49.77720000,1784876399999,78095.01856000,518
1784876400000,1572.64000000,1586.17000000,1571.85000000,1579.14000000,121.61940000,1784879999999,192344.62490800,1490
1784880000000,1579.32000000,1580.65000000,1565.00000000,1572.37000000,140.15340000,1784883599999,220228.20635600,1631
1784883600000,1572.92000000,1580.88000000,1567.11000000,1578.24000000,118.22240000,1784887199999,186050.88822400,1560
1784887200000,1578.23000000,1578.48000000,1555.55000000,1559.17000000,234.69100000,1784890799999,367689.55695800,8094
1784890800000,1558.94000000,1573.81000000,1550.54000000,1569.32000000,393.30400000,1784894399999,613417.82203100,1932
1784894400000,1569.32000000,1590.35000000,1566.06000000,1567.52000000,477.17340000,1784897999999,753156.87021400,1349
1784898000000,1567.05000000,1575.97000000,1481.36000000,1494.24000000,1838.55370000,1784901599999,2816409.08786900,10379
1784901600000,1495.32000000,1511.95000000,1456.00000000,1484.79000000,505.89730000,1784905199999,749571.53523000,3064
1784905200000,1484.79000000,1518.86000000,1469.50000000,1514.87000000,294.18160000,1784908799999,439488.17486200,1483
1784908800000,1514.87000000,1529.31000000,1485.04000000,1493.50000000,200.79150000,1784912399999,302033.89497800,950
1784912400000,1494.62000000,1503.43000000,1480.93000000,1481.89000000,150.05480000,1784915999999,223763.69267700,684
