open_time,open,high,low,close,volume,close_time,quote_volume,n_trades
1715029200000,63308.28000000,63611.85000000,63308.27000000,63550.29000000,501.14599000,1715032799999,31813647.43075080,30099
1715032800000,63550.29000000,63570.00000000,63406.13000000,63495.67000000,386.90151000,1715036399999,24564761.14755020,25147
1715036400000,63495.67000000,63495.67000000,63134.85000000,63165.19000000,687.27667000,1715039999999,43491290.94848730,30645
1715040000000,63165.18000000,63667.00000000,62960.00000000,63545.45000000,928.47484000,1715043599999,58807007.92385610,48359
1715043600000,63545.44000000,63967.19000000,63480.00000000,63895.72000000,1085.17625000,1715047199999,69188809.94560220,46828
1715047200000,63895.72000000,63953.34000000,63620.03000000,63702.76000000,515.58031000,1715050799999,32869267.77414830,27514
1715050800000,63702.76000000,63733.16000000,62832.60000000,63239.49000000,1476.62405000,1715054399999,93376191.90335840,64380
1715054400000,63239.50000000,63470.58000000,63092.76000000,63466.26000000,660.87016000,1715057999999,41849367.10176510,34585
1715058000000,63466.27000000,63725.00000000,63243.92000000,63563.48000000,863.98722000,1715061599999,54833946.44248600,40121
1715061600000,63563.47000000,63719.20000000,63394.28000000,63623.81000000,670.64396000,1715065199999,42630142.71821180,33587
1715065200000,63623.81000000,63853.12000000,63549.99000000,63669.69000000,675.97144000,1715068799999,43069133.63032550,34519
1715068800000,63669.69000000,64422.41000000,63596.13000000,64232.00000000,1813.93045000,1715072399999,116303390.10726030,70866
1715072400000,64231.99000000,64362.70000000,64064.34000000,64119.98000000,876.33820000,1715075999999,56292811.62239630,42995
1715076000000,64119.98000000,64171.83000000,63746.69000000,64086.37000000,1107.35526000,1715079599999,70826597.20841010,49187
1715079600000,64086.37000000,64124.05000000,63358.00000000,63490.43000000,1203.63388000,1715083199999,76693259.38962670,60362
1715083200000,63490.43000000,63772.45000000,63473.73000000,63663.02000000,808.51866000,1715086799999,51413975.05344110,51035
1715086800000,63663.03000000,63712.86000000,63112.57000000,63213.16000000,1114.61286000,1715090399999,70707129.12517570,65292
1715090400000,63213.17000000,64088.53000000,63050.77000000,64024.47000000,1473.30207000,1715093999999,93539844.63361620,79442
1715094000000,64024.47000000,64320.00000000,63584.28000000,63740.48000000,2024.43200000,1715097599999,129503365.52221250,83216
1715097600000,63740.48000000,63895.46000000,63455.56000000,63634.00000000,834.79206000,1715101199999,53129247.03715880,48232
1715101200000,63633.99000000,63657.40000000,63310.84000000,63391.79000000,634.53809000,1715104799999,40253245.89755440,46406
1715104800000,63391.79000000,63393.52000000,62789.89000000,63169.99000000,1486.25347000,1715108399999,93731226.09654520,77573
1715108400000,63169.99000000,63269.20000000,62961.81000000,63060.01000000,626.71829000,1715111999999,39576656.96442230,51922
1715112000000,63060.00000000,63197.58000000,62888.68000000,62974.94000000,554.56501000,1715115599999,34959542.72006590,35884
1715115600000,62974.94000000,63162.28000000,62835.00000000,63074.01000000,577.89635000,1715119199999,36404324.76704940,37185
1715119200000,63074.01000000,63123.60000000,62738.80000000,62850.92000000,1499.83173000,1715122799999,94420959.31234620,63525
1715122800000,62850.92000000,62880.00000000,62261.00000000,62312.08000000,2084.74811000,1715126399999,130152188.69534250,79883
1715126400000,62312.07000000,62729.77000000,62111.00000000,62586.01000000,1290.47582000,1715129999999,80611260.59329260,59500
1715130000000,62586.01000000,62718.38000000,62430.00000000,62530.31000000,791.74180000,1715133599999,49543343.98992740,38156
1715133600000,62530.31000000,62849.03000000,62530.30000000,62756.01000000,608.88070000,1715137199999,38200530.13686840,32930
1715137200000,62756.00000000,62973.18000000,62588.00000000,62893.99000000,646.72460000,1715140799999,40617217.52641370,31437
1715140800000,62894.00000000,63020.22000000,62358.09000000,62520.15000000,950.04767000,1715144399999,59588813.27496060,43513
1715144400000,62520.15000000,62760.00000000,62361.51000000,62617.71000000,564.73818000,1715147999999,35339086.97313190,32465
1715148000000,62617.71000000,62709.63000000,62135.48000000,62505.98000000,1299.96940000,1715151599999,81125707.79934420,51136
1715151600000,62505.99000000,62603.64000000,62020.09000000,62208.00000000,1045.14323000,1715155199999,65079089.11690300,46019
1715155200000,62208.00000000,62427.97000000,62042.00000000,62375.99000000,1032.41734000,1715158799999,64253288.35356170,51548
1715158800000,62375.99000000,62428.00000000,62082.30000000,62302.01000000,1000.99800000,1715162399999,62281437.82326120,49063
1715162400000,62302.00000000,62519.70000000,62264.19000000,62450.05000000,809.67814000,1715165999999,50529074.21495290,37940
1715166000000,62450.06000000,62507.00000000,62131.41000000,62243.40000000,670.36372000,1715169599999,41756835.36408360,40343
1715169600000,62243.40000000,62450.14000000,62093.75000000,62238.29000000,730.29598000,1715173199999,45470862.70220320,41794
1715173200000,62238.29000000,62461.28000000,61761.00000000,62447.61000000,2047.08478000,1715176799999,126974468.24424060,95608
1715176800000,62447.60000000,62828.00000000,62160.72000000,62560.01000000,1703.94563000,1715180399999,106525154.57084150,89329
1715180400000,62560.00000000,62604.35000000,61886.86000000,62273.08000000,1676.92072000,1715183999999,104335068.70047540,101554
1715184000000,62273.07000000,62444.45000000,62000.00000000,62444.45000000,800.51936000,1715187599999,49836765.16172950,66071
1715187600000,62444.45000000,62685.70000000,62368.06000000,62594.18000000,721.63706000,1715191199999,45126256.14377660,59875
1715191200000,62594.19000000,62760.00000000,62450.00000000,62515.46000000,605.54987000,1715194799999,37919480.39023540,51152
1715194800000,62515.46000000,62548.71000000,61949.42000000,62179.45000000,1173.43420000,1715198399999,73025282.44291670,82573
1715198400000,62179.45000000,62248.84000000,61429.62000000,61570.01000000,1896.44470000,1715201999999,117066333.29532930,108678
1715202000000,61570.00000000,61763.37000000,61382.00000000,61485.94000000,938.44954000,1715205599999,57751497.53414870,60189
1715205600000,61485.95000000,61568.85000000,61103.26000000,61251.01000000,1500.49677000,1715209199999,91969368.30098510,68888
1715209200000,61251.02000000,61280.46000000,60888.00000000,61193.03000000,1615.23283000,1715212799999,98634818.47193560,75391
1715212800000,61193.03000000,61468.14000000,61144.33000000,61400.00000000,669.86550000,1715216399999,41073512.66131280,48458
1715216400000,61400.01000000,61567.41000000,61380.54000000,61551.00000000,607.39768000,1715219999999,37346886.26967150,37075
1715220000000,61550.99000000,61694.91000000,61490.34000000,61664.64000000,656.06328000,1715223599999,40412070.84465730,34217
1715223600000,61664.64000000,61806.98000000,61423.24000000,61680.40000000,788.29083000,1715227199999,48582589.73890950,40994
1715227200000,61680.40000000,61760.60000000,61420.00000000,61511.12000000,848.22051000,1715230799999,52232592.71067100,43527
1715230800000,61511.13000000,61727.58000000,61444.44000000,61580.01000000,686.18536000,1715234399999,42245445.43034360,38088
1715234400000,61580.01000000,61780.60000000,61530.69000000,61616.01000000,524.85549000,1715237999999,32373442.20867510,41832
1715238000000,61616.00000000,61648.00000000,61129.00000000,61253.16000000,846.09087000,1715241599999,51931051.36563280,56915
1715241600000,61253.16000000,61447.06000000,61139.79000000,61310.00000000,927.28068000,1715245199999,56875758.02088650,49035
1715245200000,61309.99000000,61361.94000000,60923.22000000,61289.99000000,1553.16258000,1715248799999,94940923.38677060,68075
1715248800000,61289.99000000,61321.76000000,60774.67000000,60805.99000000,1272.99616000,1715252399999,77693970.80639990,63791
1715252400000,60805.99000000,61177.94000000,60630.00000000,61053.99000000,1608.93152000,1715255999999,98040724.20572870,60670
1715256000000,61053.99000000,61631.03000000,61025.42000000,61516.66000000,1514.01068000,1715259599999,92945017.92265120,59812
1715259600000,61516.66000000,61538.73000000,60882.19000000,61182.33000000,1609.99212000,1715263199999,98530295.03457650,63710
1715263200000,61182.32000000,61571.42000000,61119.10000000,61540.61000000,1537.77848000,1715266799999,94349232.67547420,67927
1715266800000,61540.60000000,62285.00000000,61465.36000000,62159.06000000,3626.55350000,1715270399999,224764027.20684660,124303
1715270400000,62159.06000000,62668.67000000,61820.77000000,61859.81000000,3589.58861000,1715273999999,223916943.18100340,121218
1715274000000,61859.80000000,62211.45000000,61750.00000000,61946.29000000,1125.20218000,1715277599999,69729987.75816190,52304
1715277600000,61946.30000000,62260.00000000,61890.00000000,62259.69000000,640.09588000,1715281199999,39746811.58743670,38474
1715281200000,62259.68000000,62550.00000000,62180.00000000,62454.92000000,926.36456000,1715284799999,57755664.51329660,46905
1715284800000,62454.92000000,62659.51000000,62346.36000000,62624.70000000,1263.92993000,1715288399999,79001521.94746140,54860
1715288400000,62624.70000000,62822.64000000,62426.82000000,62543.34000000,1306.15453000,1715291999999,81831573.84014970,51748
1715292000000,62543.34000000,63429.03000000,62493.00000000,63280.47000000,1525.42563000,1715295599999,96075313.19551610,70776
1715295600000,63280.46000000,63330.01000000,62862.72000000,63074.01000000,1006.36954000,1715299199999,63454556.26124190,47243
1715299200000,63074.00000000,63094.01000000,62742.00000000,62840.73000000,768.11834000,1715302799999,48301284.35163050,38010
1715302800000,62840.72000000,62968.00000000,62662.07000000,62883.50000000,776.17158000,1715306399999,48758820.04148440,42152
1715306400000,62883.50000000,63043.29000000,62771.76000000,62910.61000000,605.44697000,1715309999999,38073011.23701930,36727
1715310000000,62910.62000000,62932.15000000,62793.94000000,62916.16000000,586.04818000,1715313599999,36846764.04238120,29669
1715313600000,62916.16000000,63008.00000000,62793.04000000,62929.99000000,607.57275000,1715317199999,38225171.91109030,30187
1715317200000,62930.00000000,62973.49000000,62660.42000000,62767.99000000,608.04587000,1715320799999,38180636.64648180,33380
1715320800000,62768.00000000,63236.96000000,62743.88000000,63166.00000000,828.39836000,1715324399999,52194479.20778150,39318
1715324400000,63166.00000000,63380.00000000,62990.44000000,63078.02000000,2785.46141000,1715327999999,175912495.55029140,75218
1715328000000,63078.01000000,63136.06000000,62839.67000000,63039.99000000,866.50642000,1715331599999,54556966.96699520,37925
1715331600000,63040.00000000,63214.63000000,62850.00000000,63126.98000000,690.97981000,1715335199999,43525660.33654110,37337
1715335200000,63126.97000000,63139.19000000,62860.00000000,63025.45000000,630.43874000,1715338799999,39716916.62286620,30898
1715338800000,63025.44000000,63320.00000000,62800.00000000,63299.63000000,984.57483000,1715342399999,62097045.38952250,44392
1715342400000,63299.63000000,63469.13000000,62939.00000000,63007.92000000,1387.45502000,1715345999999,87725457.42486560,65179
1715346000000,63007.91000000,63107.17000000,62812.26000000,63004.00000000,838.68751000,1715349599999,52800242.34444250,49502
1715349600000,63004.00000000,63090.33000000,60690.00000000,61063.87000000,7058.22394000,1715353199999,435665037.79555390,233553
1715353200000,61063.87000000,61326.01000000,60703.00000000,60928.02000000,4160.52276000,1715356799999,253736309.66179280,143887
1715356800000,60928.02000000,61294.82000000,60255.00000000,61071.54000000,3344.86696000,1715360399999,203494010.62700320,138453
1715360400000,61071.55000000,61071.55000000,60187.12000000,60383.72000000,2970.16569000,1715363999999,179815129.73917310,112708
1715364000000,60383.71000000,60788.00000000,60220.87000000,60717.07000000,1476.02208000,1715367599999,89263754.43303960,72201
1715367600000,60717.08000000,60922.29000000,60538.70000000,60716.97000000,1657.60008000,1715371199999,100642759.45877730,57895
1715371200000,60716.96000000,60977.17000000,60456.91000000,60516.92000000,1289.75299000,1715374799999,78322082.93006880,54718
